556,03/21/2016,$3491.75
553,09/07/2009,$3940.01
366,02/22/1981,$5455.98
697,11/24/1995,$3436.00
037,07/30/1924,$1209.76
323,05/18/2030,$4390.26
301,10/09/1910,$6149.30
800,11/05/1916,$2680.85
708,05/25/2067,$8034.00
467,08/03/2065,$8413.78
874,01/16/2004,$7848.95
815,04/13/1963,$1934.06
260,06/02/2037,$4957.48
285,08/26/1926,$7998.72
683,11/28/2046,$6133.10
888,02/27/1984,$2726.46
885,08/01/1974,$8974.12
352,04/28/1908,$1127.85
742,06/18/1982,$5951.08
917,11/29/2015,$402.22
953,08/07/1964,$3653.78
196,02/11/1929,$3424.91
902,10/23/1946,$3575.81
408,08/09/2055,$481.60
235,04/26/2030,$5484.30
635,02/26/2036,$4853.73
697,09/14/2063,$2567.44
111,02/09/1937,$7044.10
860,03/03/1989,$5812.55
166,03/05/1945,$8927.61
352,07/26/1900,$3882.59
166,08/23/1920,$956.86
829,12/01/1942,$7307.37
722,10/15/1923,$9585.89
676,02/12/1951,$2845.15
105,04/07/1907,$716.38
045,04/21/1924,$9996.71
542,06/05/2022,$9923.28
854,11/10/1945,$6348.23
797,06/01/1981,$355.30
750,10/25/2063,$1191.86
594,10/28/1945,$7989.34
889,03/24/2032,$8480.03
224,05/12/1922,$2020.16
724,05/08/1983,$6564.58
978,10/25/2016,$2094.09
279,02/04/1993,$2867.05
719,04/21/2062,$1980.66
767,06/02/2027,$6729.69
935,06/26/1977,$2528.69
541,07/24/2001,$2996.59
019,03/04/1943,$4278.46
368,05/15/1914,$1810.68
841,06/27/2001,$5263.82
091,11/29/2043,$6440.83
405,08/31/1917,$6827.96
920,06/24/1981,$2300.87
691,08/29/1974,$4536.33
292,06/12/1990,$5146.08
849,04/12/1984,$7416.55
647,09/21/1946,$7716.33
459,10/12/1969,$5354.62
312,03/25/1980,$57.83
944,11/30/2059,$6621.97
383,07/05/1919,$7528.11
623,03/24/1915,$7872.07
695,02/07/2054,$2781.05
575,08/12/1961,$6935.73
704,08/03/2046,$5780.22
738,03/28/2067,$744.85
884,01/19/1922,$913.88
668,07/14/2048,$658.73
361,12/11/1957,$9393.16
616,06/10/1993,$9891.68
963,03/14/2058,$9033.48
485,03/23/1974,$2198.47
825,01/31/2049,$133.91
930,07/01/2048,$4267.28
670,01/08/1948,$255.44
074,06/01/1936,$7547.95
686,12/28/1969,$5071.27
016,05/19/1997,$2715.92
416,12/30/2063,$6773.42
504,11/06/1965,$9351.07
206,09/16/1916,$6056.98
470,11/16/2057,$229.99
150,05/10/1903,$210.60
621,05/21/1977,$3701.35
620,06/02/2028,$1595.92
317,05/26/1976,$8590.20
498,04/04/2050,$3110.91
936,07/12/1969,$1379.60
645,06/17/2051,$4361.47
605,11/10/2052,$2241.14
831,03/30/1939,$9559.95
072,02/12/1985,$6253.66
168,09/03/2009,$5369.31
071,07/23/1968,$8474.22
334,01/03/1989,$390.08
972,07/12/1948,$9827.03
235,09/21/2051,$371.45
821,04/22/1964,$7690.79
501,07/19/1998,$1838.67
907,02/09/2010,$9848.89
463,02/13/2017,$5450.97
152,04/15/2020,$8544.19
872,05/19/1928,$287.28
550,01/13/1956,$5821.13
827,08/24/1961,$9366.69
572,04/02/2033,$9505.22
275,03/28/1923,$9612.05
354,05/26/1958,$9648.13
134,10/26/1931,$7236.93
903,06/23/2061,$2634.97
256,06/14/2025,$5841.34
558,03/14/2054,$1678.48
336,01/07/2001,$8743.95
834,07/26/1917,$1954.29
573,11/21/2012,$2188.82
110,10/10/1987,$1876.04
365,08/01/2041,$3994.03
365,04/06/1936,$6955.57
681,01/29/1905,$901.81
971,06/14/1953,$6871.09
496,04/09/1955,$9175.46
124,11/16/1937,$3679.33
225,08/11/2010,$1316.94
293,10/29/2012,$4267.26
210,06/09/2038,$759.52
615,11/10/1921,$3235.58
959,03/25/2001,$8203.20
681,05/15/2066,$1616.82
868,07/06/2026,$777.61
849,11/03/1905,$9370.34
552,05/02/1975,$464.83
649,05/29/1952,$7807.92
054,10/23/1926,$2446.39
178,03/30/1941,$1761.58
336,03/19/1905,$9702.68
473,05/12/2010,$8036.43
125,07/28/2046,$3415.25
992,04/10/2004,$6355.24
846,03/19/1979,$1212.28
935,01/31/1989,$7356.17
192,11/22/1980,$4380.89
999,02/16/2002,$5812.89
297,07/25/1992,$7356.64
507,02/11/1910,$4622.97
609,08/17/1960,$3874.41
576,12/21/2029,$1051.10
781,04/06/1958,$3296.99
768,07/20/1990,$4516.42
654,10/28/1925,$5192.45
040,02/01/2037,$6570.47
774,12/06/1958,$3017.44
710,10/07/2059,$3224.34
062,01/13/1964,$2466.21
312,10/17/2021,$6221.39
498,11/13/2017,$1548.63
273,03/16/1904,$213.63
528,10/15/1986,$1032.80
699,11/09/2051,$3431.33
164,01/25/2036,$4326.76
710,10/04/1904,$7125.24
776,09/27/2010,$3939.68
758,08/18/1975,$1899.76
769,07/15/1958,$9001.62
990,11/26/2002,$41.29
984,04/08/2027,$551.42
694,10/13/1900,$3353.11
306,09/18/2044,$9244.64
880,05/29/1965,$9307.92
802,05/04/2015,$8293.84
952,12/08/2018,$2568.65
957,11/19/2066,$7201.42
438,11/16/2006,$6851.25
181,02/17/1950,$6843.14
957,02/18/1943,$8191.42
826,10/28/1995,$4232.37
231,11/29/1989,$1497.61
323,06/03/2067,$7322.30
077,09/11/1905,$2137.64
950,05/02/2060,$9863.88
293,05/17/2020,$2695.92
875,12/09/1935,$5106.54
294,07/22/2039,$8271.66
481,05/30/1945,$243.60
514,02/17/2051,$4864.61
291,06/14/1922,$9368.46
357,03/28/2040,$593.58
986,04/29/1910,$7483.14
447,10/26/2019,$8268.42
195,03/20/2036,$1688.42
687,10/26/1936,$7220.86
627,09/28/2007,$68.37
955,06/06/2047,$6945.98
341,03/13/2049,$3169.87
167,05/15/2066,$403.50
356,08/05/1909,$878.26
818,02/23/1904,$6665.80
352,02/28/2044,$2351.11
040,12/28/1927,$9017.32
111,11/07/1975,$3128.67
469,10/02/1969,$2985.81
375,02/06/1935,$9396.21
890,04/25/2042,$2857.87
573,08/21/1994,$4624.34
770,09/17/2001,$3521.88
368,11/25/2017,$2418.24
889,06/02/1929,$990.11
804,12/06/2024,$8908.47
999,08/24/2009,$3454.16
011,08/18/2006,$752.05
424,08/06/2021,$9764.07
795,09/03/2001,$6950.33
265,07/02/1958,$8636.41
853,06/27/2046,$7454.39
912,10/18/1942,$136.28
085,07/22/1978,$7594.29
009,09/27/1928,$9316.31
660,04/16/1973,$2821.20
862,12/06/1970,$7745.36
793,06/23/2061,$3032.53
302,08/05/2064,$2063.19
090,05/16/2012,$207.84
619,04/04/1907,$7806.02
375,12/23/1929,$5896.52
180,04/11/1933,$9698.18
384,10/07/1994,$7430.29
537,06/24/1963,$7277.12
618,02/16/1936,$6452.11
068,05/15/1941,$1776.95
166,01/13/1960,$6178.82
905,08/24/1907,$7400.24
954,10/15/2046,$1655.99
742,07/04/2035,$4182.01
973,09/20/2005,$3330.61
498,08/17/1921,$317.55
680,10/15/1974,$4028.73
094,11/29/2028,$3159.43
000,02/10/1992,$3176.78
422,02/20/2051,$4075.34
424,12/27/1948,$7665.43
008,12/21/1983,$894.56
127,03/11/1980,$7363.24
200,05/26/1952,$6783.32
506,03/09/1925,$1267.50
825,08/08/2055,$9929.85
775,03/17/2062,$6011.09
134,01/23/2035,$8249.11
944,09/10/1907,$5079.86
813,09/01/1998,$6997.64
046,10/20/2025,$9124.93
441,03/21/1931,$2369.45
170,06/25/1913,$1593.56
060,09/16/2007,$9401.74
935,02/13/1927,$7300.27
002,05/25/1950,$5882.80
482,01/10/2069,$5737.38
902,05/30/1945,$2555.24
669,09/09/1960,$472.08
955,01/31/2062,$6194.96
173,11/27/1906,$9504.43
224,06/28/1911,$6557.86
161,07/08/2019,$610.98
459,05/29/2066,$6132.36
358,10/23/2048,$2755.93
784,11/01/2023,$8819.91
660,08/04/2041,$5517.95
142,12/30/1960,$5685.82
062,05/09/2027,$7589.66
716,03/19/2057,$447.65
643,07/17/2026,$2112.19
415,12/19/2013,$5469.77
379,08/04/1975,$17.09
963,02/10/1984,$6174.31
870,12/10/1934,$6530.59
349,07/25/1932,$2741.57
325,05/11/1920,$3886.57
565,01/29/2047,$8219.76
841,12/01/1962,$5797.22
558,10/09/2000,$9446.11
350,04/01/1911,$8321.64
034,06/24/1901,$2376.10
693,01/21/1910,$2896.11
326,02/27/1953,$6669.44
474,08/20/1949,$2417.14
040,04/12/2034,$8875.78
641,08/12/1938,$2526.11
544,08/16/2018,$8019.45
037,12/04/1955,$2747.60
583,11/28/1987,$7927.95
510,04/05/2032,$5334.86
797,09/30/1904,$188.20
762,02/09/2036,$4037.70
922,07/08/1958,$6871.30
110,05/19/2044,$1496.97
677,04/23/2015,$5140.14
459,08/18/1949,$943.49
817,08/01/1917,$9451.50
984,06/01/2021,$6978.38
856,12/19/1960,$9783.70
828,10/22/1958,$2012.33
445,10/27/2022,$6192.05
500,01/06/1928,$6993.22
082,10/07/1968,$7769.47
982,09/27/1985,$2299.53
236,07/01/2069,$109.54
624,02/05/1984,$6466.25
872,08/06/2034,$986.98
280,06/27/1994,$1249.60
632,09/20/1998,$5004.07
971,11/06/1941,$6889.92
850,06/18/1999,$6008.45
789,03/21/1951,$9981.61
860,10/27/2031,$1005.64
543,02/18/2018,$6595.80
486,03/30/1919,$4137.91
497,12/02/1957,$302.73
933,07/07/2032,$1364.26
018,08/13/2050,$5095.35
830,08/29/1932,$9567.09
587,06/27/2033,$3561.75
583,04/27/1981,$8305.05
330,03/27/2018,$1274.63
269,04/09/2002,$8471.46
899,08/10/1999,$5329.47
814,01/17/2005,$8203.34
102,12/02/1945,$3162.65
323,10/13/2020,$7163.80
973,08/18/1951,$2210.94
158,09/16/1919,$4081.17
090,07/19/2006,$652.29
171,08/24/1979,$6824.91
372,10/13/1903,$4633.22
658,07/18/1973,$4984.92
513,07/11/1924,$7262.24
889,05/02/1969,$1989.60
432,01/08/1986,$9974.49
167,08/18/1956,$3058.67
650,07/17/1993,$7943.16
640,12/15/2059,$6453.65
761,03/17/1996,$2944.79
969,05/08/2006,$57.21
044,08/18/2028,$6523.20
950,02/11/1968,$7891.39
758,09/02/1959,$9936.70
486,04/07/2059,$1180.19
720,03/13/1992,$6033.01
714,03/01/1959,$7276.31
185,11/02/1999,$4613.81
774,12/18/1960,$6621.75
996,10/08/2028,$1868.50
844,07/12/2051,$9799.54
680,06/07/1986,$5292.79
055,02/07/1963,$5044.21
725,02/11/2013,$7919.58
118,03/31/1959,$9048.23
275,11/02/1989,$7916.03
790,10/15/1906,$2262.44
351,02/20/2021,$622.92
253,10/19/1907,$4865.75
278,10/03/1977,$6372.99
390,11/13/1922,$7733.35
991,05/26/1982,$2207.12
420,04/02/1930,$7942.02
923,09/28/1967,$5532.46
556,08/02/2065,$9604.18
508,10/15/1914,$4056.70
632,07/18/2044,$9082.18
699,05/10/1967,$4105.34
433,04/03/2005,$2570.54
033,12/17/2009,$3465.76
925,07/08/2017,$9520.65
032,11/04/2010,$6034.25
344,07/25/2048,$138.00
614,01/02/2062,$2815.03
563,04/24/1948,$147.51
886,02/03/1917,$2056.30
259,11/08/2027,$597.55
804,11/14/2004,$1782.89
254,12/17/1946,$4093.91
224,02/28/1996,$6125.42
374,06/12/1999,$3695.92
752,04/26/1998,$7695.21
375,06/21/1940,$2320.73
314,02/15/2044,$4264.77
473,05/15/2032,$3727.50
039,11/20/1961,$9957.13
280,01/08/2059,$420.67
667,01/14/1929,$3307.48
327,10/13/2030,$6163.29
350,12/07/2027,$3706.51
901,04/18/2063,$6707.10
798,11/25/1928,$6564.29
206,05/16/2011,$9928.30
711,10/23/2044,$1956.98
887,04/30/2036,$2501.14
826,10/08/1956,$5804.69
115,12/09/2027,$3619.29
116,05/12/1991,$1032.01
210,05/16/2035,$231.38
305,11/21/2052,$5783.34
463,02/05/1976,$783.56
854,07/01/1941,$5990.53
085,12/19/2070,$4703.21
355,10/24/2045,$8701.24
446,01/21/1928,$6858.74
349,12/12/1974,$3604.00
266,03/04/2025,$6844.01
450,04/06/2048,$5311.74
188,01/09/2001,$7160.65
254,03/22/2023,$5550.04
746,06/19/1974,$6355.72
247,03/25/1968,$3263.77
593,11/12/1906,$7715.87
940,02/28/1948,$1328.59
266,09/24/1932,$3731.84
511,07/12/2004,$2927.44
808,12/02/2052,$7883.35
112,11/05/1949,$3579.55
993,01/04/1936,$1911.17
348,03/01/1914,$3949.21
044,10/10/1941,$3192.04
737,07/31/2024,$7800.24
237,08/12/1947,$1479.85
546,11/07/1934,$5977.01
428,06/20/1933,$718.01
046,12/08/2047,$7834.38
992,08/12/2063,$8193.13
357,11/07/1971,$3153.47
062,02/07/2024,$7872.64
348,08/01/1903,$7784.81
187,11/12/2032,$5686.67
700,10/15/2003,$5721.80
315,01/02/1994,$405.41
486,10/22/2055,$2336.69
264,05/13/2053,$5083.58
279,05/04/1960,$3830.69
813,11/08/2069,$1046.27
557,03/16/1916,$9256.98
966,05/15/1989,$1170.33
779,07/28/1933,$9971.35
626,06/28/2016,$4158.01
173,11/21/2012,$1280.62
488,01/17/1987,$8105.30
436,10/23/1980,$626.01
226,06/08/1927,$7692.05
811,02/23/2019,$9177.46
221,10/05/1922,$2228.86
457,10/06/2022,$7775.16
929,11/25/2026,$4621.62
370,11/01/1951,$6092.79
908,05/03/1922,$7846.07
580,01/15/2013,$8761.55
514,09/21/1978,$8106.36
442,07/11/1970,$3656.70
640,11/07/2035,$1890.18
356,06/01/1992,$9714.71
250,11/22/2038,$9853.82
106,08/25/2068,$5753.79
972,10/26/2052,$9095.67
713,05/25/2016,$3201.02
832,01/29/1978,$5825.22
177,08/15/2069,$3576.17
186,04/24/2013,$5001.79
334,01/14/1948,$1097.17
520,03/30/2054,$4065.90
870,10/19/2059,$6374.30
161,12/18/1994,$2518.51
272,07/26/1950,$7099.40
462,07/16/1904,$17.54
519,03/28/1951,$3994.74
469,08/24/1935,$5475.73
115,04/04/1903,$2199.81
704,09/08/1928,$6418.11
995,12/02/1900,$3306.73
847,05/24/1982,$6991.26
798,08/17/2035,$8192.46
284,01/05/1941,$6410.03
699,01/07/2032,$6656.83
164,08/07/1942,$2087.85
727,09/30/1995,$6518.91
311,02/15/2055,$841.09
616,03/13/1968,$5896.89
587,03/24/1972,$7845.47
396,09/30/1918,$9011.00
040,05/04/2029,$9261.92
127,12/29/2069,$144.32
276,10/17/1911,$4501.85
864,06/25/2052,$8512.54
754,02/28/2004,$4168.53
722,02/15/2005,$8841.62
457,04/28/1989,$6802.80
972,05/15/1970,$3066.35
193,06/14/1993,$8454.61
732,06/25/1953,$7095.78
506,11/10/1982,$9072.28
341,11/05/1947,$7171.91
705,04/10/1998,$8862.61
146,09/17/2067,$6154.33
991,03/06/2070,$6267.21
032,04/11/1904,$8154.30
069,07/04/1981,$7720.02
921,01/16/1928,$6888.34
418,04/30/2018,$1842.05
330,01/03/2004,$235.30
398,02/03/2009,$1525.55
555,01/05/2038,$3913.48
919,07/26/1914,$76.10
393,10/01/1981,$1361.15
477,02/10/1900,$9818.24
750,02/25/1911,$380.35
184,04/25/2053,$7118.89
776,05/15/2060,$9715.43
464,04/13/2056,$6893.14
517,04/19/2055,$8918.75
727,11/04/2042,$3365.47
425,02/17/1909,$175.32
386,02/22/1985,$1920.32
049,01/26/1900,$2118.54
811,07/28/1987,$0.93
725,09/27/2012,$9925.55
137,06/27/1990,$3862.07
999,10/31/2040,$6815.27
610,02/14/2021,$8883.99
680,07/13/1967,$4091.80
762,10/30/1947,$5332.55
568,09/19/2028,$4057.50
939,07/14/1919,$724.35
445,07/08/1952,$4132.37
785,12/19/2033,$1594.97
546,02/06/1957,$9005.89
834,07/25/1949,$8485.04
388,07/13/1985,$5473.07
272,03/20/1908,$3438.17
830,08/20/1998,$1166.53
579,01/06/2034,$8442.41
190,11/18/2014,$7080.49
873,04/01/1982,$4794.26
566,05/15/2054,$3913.95
169,10/14/1959,$7666.34
398,07/15/1949,$7654.93
203,01/07/2018,$4480.77
392,02/24/2029,$9649.81
995,08/03/1901,$3566.49
852,09/10/2057,$1341.25
763,08/24/1971,$1888.72
908,07/05/1932,$5953.10
663,12/09/2001,$599.17
257,04/19/1980,$2287.46
687,12/09/1963,$7331.72
666,04/02/1903,$3376.49
417,07/31/2066,$9641.08
659,07/31/1960,$5066.76
031,03/02/1953,$7841.23
491,03/07/1971,$4347.97
401,07/16/2025,$7698.66
841,11/01/2003,$5205.06
297,07/04/1901,$9.32
341,04/26/1915,$4101.83
801,07/17/2024,$2622.52
805,02/02/2046,$8081.18
991,06/30/2066,$8577.85
189,06/03/1986,$9093.89
363,10/07/1904,$153.93
142,11/10/1913,$3760.33
741,10/10/2013,$469.15
012,07/23/1967,$6193.55
773,08/20/1994,$7779.42
636,03/04/1994,$8961.09
907,12/23/2055,$6441.37
688,10/08/2064,$3627.53
213,12/22/2052,$5318.58
325,09/26/1930,$9754.29
785,04/13/1961,$6227.53
713,10/03/2043,$7302.55
873,11/06/1910,$8743.26
898,05/06/2059,$6258.91
318,07/04/1905,$535.76
721,03/20/1980,$4222.35
198,06/10/1913,$6527.19
924,06/18/1972,$3326.35
243,08/31/2008,$1451.47
390,04/26/1946,$7291.02
396,01/16/2028,$5817.99
868,07/01/1975,$331.97
051,03/15/2021,$7202.28
083,02/28/2044,$3159.16
309,09/17/1931,$6033.14
090,04/29/2037,$3838.87
421,07/30/1983,$2310.54
111,05/23/1923,$6269.67
408,12/21/1986,$1842.30
817,05/31/2026,$5493.26
716,11/14/1957,$2869.47
151,01/25/2018,$8768.42
912,07/12/2012,$4717.58
116,05/30/1970,$4651.58
035,03/14/1934,$3946.05
462,02/23/2012,$2825.81
943,03/23/1934,$127.14
664,01/05/2048,$6203.33
817,04/07/2028,$4155.76
093,02/15/1941,$4955.61
028,04/22/1945,$6497.40
674,05/23/1933,$8399.41
371,01/05/2031,$3161.68
153,09/15/1934,$9966.18
862,03/13/1965,$4142.13
248,07/12/2045,$206.66
149,02/14/1985,$7875.38
783,03/13/2001,$8238.38
730,10/26/1956,$4028.38
408,05/20/2030,$6341.58
518,07/14/1924,$1454.02
441,10/23/1902,$6228.46
881,12/04/2044,$9695.31
137,01/01/2064,$4068.56
490,05/07/1931,$9429.84
237,12/13/2055,$8131.43
056,01/15/1976,$9315.35
847,06/29/2053,$2816.93
423,12/01/1952,$8820.52
466,08/19/2006,$8978.54
137,10/21/1987,$5336.05
063,09/06/1972,$7302.55
198,06/18/1969,$8548.25
676,07/03/2012,$488.39
891,02/10/2035,$2128.66
698,09/01/2020,$5323.00
888,11/20/2070,$5188.17
238,02/28/1981,$3823.90
133,03/13/2019,$8105.30
456,10/15/1908,$6624.07
171,12/05/1958,$8150.93
981,04/20/1928,$720.10
838,01/01/2008,$939.33
210,10/31/2047,$5932.90
959,01/17/1988,$8687.97
045,01/08/1931,$4088.80
863,02/08/2014,$4788.85
326,12/24/1933,$6581.96
407,06/14/1986,$3663.42
559,11/29/2024,$6804.73
073,09/22/1998,$3346.69
513,10/03/1981,$670.89
569,07/29/2065,$2882.11
618,01/09/1951,$3419.22
523,01/12/2044,$6927.53
193,01/13/2059,$7843.09
452,08/19/1952,$493.68
823,03/27/2045,$5980.51
555,12/16/1947,$3644.57
857,02/18/1936,$525.03
609,04/09/2008,$1648.92
376,09/18/1976,$3992.11
077,04/16/1992,$6382.89
075,06/18/2031,$3058.37
732,03/31/2018,$8720.79
801,09/30/1990,$935.31
538,03/02/2049,$3938.46
176,01/08/1933,$1363.47
462,09/20/2017,$9431.42
012,05/10/2017,$9140.54
609,03/09/1990,$396.95
520,08/06/1951,$6105.27
694,12/26/1926,$8965.90
617,11/03/1972,$7925.97
157,07/10/1909,$2696.01
726,05/05/2016,$2825.24
192,11/01/1995,$3133.80
053,03/17/2033,$354.01
041,05/12/1931,$7690.02
838,06/18/2020,$3032.58
363,05/03/1964,$9054.90
072,02/04/2014,$3864.93
990,11/30/1953,$7922.03
829,07/15/2019,$4403.15
426,11/26/2040,$1868.18
390,06/07/1949,$1953.41
712,12/09/1945,$6026.64
929,05/29/2024,$3202.95
674,02/18/2056,$3704.25
142,03/10/1984,$7019.39
407,09/07/2004,$7813.79
978,08/28/2007,$303.77
248,05/10/2000,$8356.95
859,12/31/1944,$2541.13
485,05/31/2028,$7398.07
916,09/03/1999,$436.19
383,02/05/2041,$5086.77
415,11/19/2027,$5074.79
897,12/02/1974,$7953.18
204,09/17/1952,$6225.76
994,09/01/1937,$4745.09
624,04/16/2070,$5891.64
418,06/02/2010,$9413.62
197,02/05/2046,$8440.55
720,05/04/1972,$7669.80
210,06/19/1970,$7434.80
871,09/17/1970,$2434.49
462,12/06/2053,$4134.59
705,12/07/2002,$6629.50
504,08/11/2011,$7274.73
442,08/22/1913,$3846.82
155,03/18/2053,$9514.78
162,02/06/2046,$8629.51
299,02/22/1987,$963.58
135,10/23/1927,$2526.93
555,04/08/1940,$7178.44
250,09/30/1934,$8737.76
616,07/09/1998,$2165.10
645,04/17/1955,$7996.50
399,03/26/2009,$3660.34
286,12/19/2054,$6265.92
746,11/15/1986,$1785.97
461,02/03/2004,$1686.95
021,02/24/1925,$8375.37
172,06/10/1929,$2970.99
712,02/08/1986,$7523.75
764,06/07/1962,$304.04
747,12/03/2054,$5493.59
902,09/06/1912,$2781.11
258,07/06/1920,$2207.14
738,08/19/1915,$6138.51
350,12/14/1961,$33.25
211,11/07/1993,$1893.24
830,11/22/1958,$7714.75
181,10/22/1909,$2760.94
118,03/26/2008,$2070.55
402,05/05/2009,$7739.32
475,08/08/1926,$577.47
609,01/08/2029,$6627.77
115,09/01/1988,$5858.37
617,12/24/2010,$6460.51
776,05/07/2009,$9660.70
335,11/17/2038,$7503.27
994,12/09/2019,$6130.81
271,07/28/2022,$1505.35
072,05/04/2022,$3457.78
494,12/27/2035,$8669.21
222,02/06/1948,$5152.84
407,01/21/1998,$4376.96
789,03/05/1967,$6511.98
873,10/25/2033,$4985.52
956,10/01/1995,$5475.84
803,09/07/1987,$4949.66
896,03/06/1943,$9156.20
958,09/16/2037,$1995.80
466,08/16/1938,$4189.12
920,12/27/2020,$7057.75
802,05/15/1903,$744.40
309,05/06/1922,$8708.46
278,05/11/1951,$454.96
297,09/22/2045,$6809.40
200,07/25/1983,$2640.28
699,09/11/2053,$7836.55
010,01/03/1941,$5090.51
473,04/19/1993,$3362.49
030,10/21/2003,$6977.69
937,11/19/1926,$565.41
677,08/19/1911,$5213.66
327,06/24/2049,$6537.05
914,07/18/1908,$9080.66
036,08/11/2037,$2925.43
543,03/12/1953,$5080.86
598,08/02/2006,$6430.52
569,03/05/1934,$2465.72
779,07/14/2061,$7705.95
970,10/22/2021,$5103.09
815,12/26/1959,$2964.60
706,09/02/2067,$2844.37
414,12/26/2004,$4160.21
541,07/24/2006,$4575.26
078,10/05/1947,$2199.71
611,10/26/2067,$1644.11
935,05/04/1970,$8663.03
022,11/19/1909,$6822.08
734,04/18/1954,$8618.50
129,02/01/1986,$6552.95
674,03/30/2007,$6896.29
442,04/04/2013,$4682.26
573,12/24/2068,$6234.23
505,04/11/1916,$3452.13
737,02/02/1938,$9552.89
781,02/11/2014,$6837.05
376,09/25/1905,$8401.98
177,04/15/1993,$5005.06
492,12/09/1925,$1863.37
023,03/18/1902,$8263.35
597,07/21/1979,$4750.35
097,11/16/2032,$8427.19
031,08/10/2053,$9643.69
440,10/19/1945,$750.20
285,05/20/1908,$4484.85
825,08/13/2031,$8723.06
345,12/05/1993,$305.24
033,06/03/1971,$8232.81
271,03/31/1958,$1895.76
845,01/21/2056,$9256.74
776,02/07/1993,$7876.07
252,01/27/2057,$7611.23
346,04/12/2024,$1663.81
942,12/21/2010,$2448.76
228,05/20/2059,$3526.70
116,06/07/1923,$8380.34
715,12/02/1923,$682.94
009,08/30/2008,$7162.49
954,03/10/1926,$8022.42
869,02/22/2002,$3056.62
502,08/28/1973,$5676.71
585,08/17/1998,$9005.72
188,06/07/2019,$7518.64
611,09/05/1957,$8283.03
903,04/20/2034,$905.50
030,02/09/2048,$1876.99
694,09/21/2047,$1278.19
776,07/26/1933,$8229.71
354,03/05/2028,$38.81
259,03/15/2015,$3063.62
600,12/26/1994,$4465.20
874,05/30/2054,$4410.18
832,09/15/1941,$8992.86
047,08/17/2008,$8002.48
767,02/01/1956,$3401.46
736,08/02/2021,$6990.15
404,02/01/1989,$8157.67
589,06/19/1924,$7466.57
665,06/19/1906,$2894.86
930,10/25/1905,$1241.14
063,03/22/2002,$6168.40
089,03/27/2037,$1464.33
934,02/12/1975,$8700.72
045,03/22/1902,$4655.95
815,12/02/2047,$5267.77
146,02/03/2053,$5039.17
725,02/08/1997,$3384.19
265,08/07/1964,$2224.57
720,09/02/2024,$5001.59
400,03/18/2033,$8581.48
348,06/10/2053,$9427.13
919,02/18/1900,$9359.32
287,10/14/1904,$8668.47
820,10/13/2009,$2026.99
765,01/04/1934,$4037.28
590,09/09/1913,$4874.97
275,06/09/2041,$7397.52
245,07/15/1983,$9605.68
958,08/04/1972,$8993.58
082,03/15/1946,$2692.31
471,08/09/1933,$4051.89
615,02/13/1914,$2369.62
678,04/01/1976,$5956.19
244,03/25/1938,$6088.70
288,01/16/1964,$6517.13
981,10/28/1987,$301.83
981,02/02/2063,$3921.37
864,11/24/2044,$5617.02
566,07/09/2003,$3726.03
283,04/18/2019,$1873.26
010,05/11/1961,$7318.89
433,03/30/1973,$7530.86
688,05/18/1926,$8508.79
242,10/20/1950,$1073.10
134,11/19/2046,$5045.62
838,04/17/1960,$4562.78
839,07/04/1993,$5918.72
755,04/14/2040,$7375.13
725,03/31/1948,$44.19
436,01/21/1930,$9430.86
472,06/16/1929,$4673.02
276,03/25/1931,$9901.15
970,03/13/2010,$997.62
627,07/14/1991,$3837.96
553,01/27/2067,$6181.41
979,03/13/1922,$6104.79
895,07/07/1942,$5270.59
231,11/11/1938,$8961.03
920,12/23/1963,$3106.92
473,03/24/1945,$7150.05
527,03/31/2001,$9908.80
195,08/01/2058,$4965.46
226,04/01/1913,$1332.64
817,01/06/2000,$7797.66
874,01/15/1959,$981.54
409,08/12/2019,$9153.50
007,12/21/2021,$9034.58
449,05/20/2068,$3257.99
713,07/25/2018,$2886.39
261,01/04/2044,$1781.72
601,11/11/1905,$1255.72
288,10/06/2047,$6825.10
260,10/18/2017,$5218.59
404,12/15/1987,$1937.30
896,09/07/2036,$4346.35
123,01/28/2041,$5868.10
897,09/02/2026,$730.69
704,11/11/2039,$5810.73
511,10/13/1960,$6018.85
300,09/09/2015,$2472.58
092,06/19/1995,$7107.55
012,08/12/2061,$7638.72
108,09/23/1926,$2961.50
932,11/07/2070,$6336.58
008,01/26/1936,$535.92
104,08/08/1901,$4319.65
913,07/18/2002,$3802.75
692,09/18/1999,$7548.44
039,08/27/2008,$7612.43
301,09/02/2009,$1503.13
206,08/08/2039,$4333.81
836,06/24/2007,$1708.91
680,04/16/1913,$2320.41
987,01/28/1983,$4312.05
463,12/25/2033,$6190.41
540,04/24/2063,$8714.48
977,04/10/2058,$4862.15
533,06/22/1985,$9041.62
367,12/03/2036,$8933.39
214,01/17/2014,$8333.71
629,07/28/1994,$9679.72
374,05/21/2018,$3223.97
633,10/18/1955,$2022.43
600,09/17/2062,$7733.29
821,06/07/1946,$1500.34
792,02/13/2001,$2131.79
952,12/06/2007,$2662.47
681,02/09/1943,$5681.47
190,07/10/2034,$5505.04
511,10/19/2009,$8250.60
456,05/31/1983,$3226.07
476,03/09/1918,$6831.45
938,06/01/1988,$9427.03
582,06/28/1985,$1383.66
524,04/07/1999,$7743.30
930,05/01/1991,$2580.10
973,07/10/1915,$6709.53
184,03/06/1947,$6082.27
732,11/19/2008,$4712.79
